"","LT_NP_Time5_1","LT_NP_Time5_2","LT_NP_Time5_3","LT_NP_Time5_4","LT_NP_Time60_1","LT_NP_Time60_2","LT_NP_Time60_3","LT_NP_Time60_4","LT_NP_Time1440_1","LT_NP_Time1440_2","LT_NP_Time1440_3","LT_NP_Time1440_4","LT_P_Time5_1","LT_P_Time5_2","LT_P_Time5_3","LT_P_Time5_4","LT_P_Time60_1","LT_P_Time60_2","LT_P_Time60_3","LT_P_Time60_4","LT_P_Time1440_1","LT_P_Time1440_2","LT_P_Time1440_3","LT_P_Time1440_4"
"Dm_00005217-RA",5.44940402157389,7.01579250205547,6.66366919971037,4.97753676132543,5.95923081407039,6.15359694832285,5.71875082029602,6.62994911110524,7.99227263536982,6.7222087226263,2.41157859031663,5.20663847146627,4.81097789379742,5.56811364050997,5.17634500027123,5.32430679239891,1.53737312892893,3.09566555653914,1.32559245172525,2.26634327709381,1.46507864082471,2.46132825739077,4.37943939785315,4.41349029913301
"Dm_00005226-RA",44.729349315434,45.6191302178421,46.648892831291,38.740551500839,52.2858442203426,73.6102057811162,65.7000369975243,61.1746473828312,54.9163007538005,41.851437321114,43.1053093416289,28.8643020261911,38.5390037662708,35.8584198401492,38.3246724115319,35.8891111032907,39.7364832634261,42.8572382371524,39.1432538079385,36.3597950731449,42.3026806751727,45.3754068677513,60.5714632409272,46.4381564621043
"Dm_00005694-RA",328.086177416522,217.163251633391,220.764892560775,272.615859543362,362.32123349548,668.324582851778,409.899874972394,385.820264401092,454.417786982456,327.664584146477,671.473913741287,451.675887399699,245.257511351885,261.005326898905,253.64090501329,291.239581544221,336.025841037324,258.065937758763,283.013988443342,333.15246173279,317.433705512021,562.618617501907,412.918571797583,387.21021557727
"Dm_00005964-RA",26.4456371635204,23.9842208791199,28.6290973024594,14.9326102839763,16.0899231979901,11.2083372987309,21.361216299341,18.2858273870806,43.2597614073192,37.74778744244,17.182497456006,15.8802473379721,24.15725070077,27.6085634675286,21.0751189296757,25.4679341569748,9.33405113992565,7.03560353758896,10.7704386702677,10.1985447469221,16.6042245960134,46.5601262023087,26.9022705868122,36.1906204528907
"Dm_00005275-RA",40.7102535729344,38.9947536742153,41.0926267315473,51.3069173859698,50.0575388381913,55.6021438544886,51.8051544897404,57.423914075218,52.7743716875214,56.0184060218858,58.3300571532835,61.9589978104486,51.5900608185936,50.8090369696535,50.9007258360004,37.1814091002524,72.8055988914201,66.6975215363433,83.6780235151566,78.4721359693732,73.5795050725299,63.1740919396964,63.8146883687173,38.5444819457616
"Dm_00006213-RA",22.1181692640352,25.4526425655966,23.9398486063669,21.4416968180172,25.0287694190956,23.0759885562107,21.1930177458029,20.8522593010568,32.6033978934928,30.6808500673713,32.2548636454849,31.7604946759442,23.2359996147237,28.3045776725923,24.4027692869929,24.1368574588751,25.0372195282712,35.4594418294483,31.9799178978717,32.2953916985868,31.9061570668493,36.9199238608615,25.6510021874256,30.0117340341045
"Dm_00004749-RA",542.055423557733,469.568623742224,514.583343755412,347.661798406422,408.654253074877,219.11200562421,326.305193863949,344.971223103637,385.605588206625,397.989229244721,350.733961229175,364.725024926212,453.255534334786,381.415784374933,491.136543478115,323.540376084774,205.788374543773,371.198442643193,300.743787485167,255.530204492327,866.67540930564,1801.28206303381,572.455292719376,1447.98378199329
"Dm_00006483-RA",62.0270398926205,61.1842369365303,57.6283984493471,38.2887443178879,62.7209043180909,75.8211052561208,85.444865197364,78.2761733762748,59.4980296188642,45.6765464486146,48.2315718063326,48.161405861063,63.2592412418469,31.0886344928473,57.8025191696954,52.3556834585893,40.1913260848563,33.2080486974199,43.7445509069334,24.6464831383952,36.6269660206178,49.2265651478154,36.2867835822118,32.6598282135843
"Dm_00005628-RA",14.1043398205442,5.71052878074283,6.78707048118649,21.0588093748383,8.34292313969855,44.3938065557577,41.3768441703771,36.9993934264905,8.37285704657791,3.61965085064493,5.87822281389679,7.54962578362609,9.82667825116068,8.81617993080745,5.29959130980149,14.641843679097,60.6164262263407,10.1312690941281,21.0437801711384,43.3438151744191,19.8599549089572,55.1747751031764,150.777842126087,25.3040110483626
"Dm_00006125-RA",14.075714421772,10.1637296503382,9.44425793508359,18.2663346742461,8.07374468382699,24.6466941772701,35.0505601747014,27.6469947279719,8.88030292818869,4.46394302977417,8.4405250661082,9.70782949643357,11.5867796316681,16.4964646789509,9.44294736674478,13.5985457631264,24.2685329638067,22.2325071787811,36.2880933659788,14.0316394607619,41.1955695822562,122.308939098326,186.045467596998,40.6270609015792
"Dm_00018933-RA",46.1596575945083,66.731607752109,68.1175073748171,37.5229694315301,64.8066351030155,54.5032872565738,80.7353056982967,93.5678301970498,48.334220223427,15.8575180123492,34.2142712501172,41.9134396953035,36.4405985147208,42.6888712439098,70.2503964322524,50.4921760812497,33.3829593710282,27.5795658673487,32.8084131802,22.0968469516646,45.0918648342717,47.7907903310041,30.656075784972,37.0733185127173
"Dm_00017087-RA",112.193612208874,169.397125751955,170.04696587409,161.195613578308,117.396847037187,95.6005240185871,95.8731755167273,93.1400915447204,172.024153866055,171.33014026386,130.526691200888,177.286039953426,163.880332084461,203.004143143593,169.833414532708,159.019296199648,109.043679787602,109.192566903381,111.349765944921,95.0447711831216,149.275234848473,87.3771531373723,117.619229542342,142.99708569191
"Dm_00017411-RA",17.7907013645501,14.8473748299313,9.37849739218496,26.8021210225215,18.0266732125629,24.3946164737084,24.0523931559509,23.3117565519507,15.2233764483235,10.8589525519348,15.2230898513737,15.6199154143988,18.4250217209263,20.4164166818699,15.8987739294045,10.8260904778778,43.4856970754183,25.0467485938167,41.4247641164142,38.9527750750499,32.7200896450852,31.99726734608,16.266489192026,17.0654958233143
"Dm_00019064-RA",30.9333816518753,36.5473841967541,32.3311357467429,31.0138828974892,23.3899809452263,19.9991900820492,21.1930177458029,24.9157764981858,39.7076402360437,40.8503453144214,34.9678895595911,32.5414904466642,30.5036470713113,46.8649564742922,40.5480358354579,37.3588859933324,13.2872963286,17.7297209147242,13.2559245172525,19.8305036745708,18.3948762681325,23.99795050956,16.266489192026,37.3675511993262
"Dm_00019115-RA",3.68636154400587,2.93684337295345,4.8126499775686,3.44598698860991,7.89598082864327,3.07679847416142,4.37316239199107,4.06351719712902,3.17153676006739,1.55127893599068,3.16519689979058,2.86365115930645,5.11806158914619,5.10410417046747,3.69738928590802,2.30719961003953,5.82005541665953,12.6640863676601,13.2559245172525,24.9297760480319,11.3950560953033,12.5117519750697,13.7639523932528,2.64809417947981
"Dm_00019056-RA",28.2086796410884,21.2105354713305,40.7224228871189,63.9422030108728,163.729866616584,92.3039542248427,50.6277646149736,55.4990901397358,40.9762549400707,34.3005009180162,37.6809154736973,40.3514481538636,41.8657437992158,56.3771506101634,33.646242501763,36.5602399744725,129.13934283003,272.418568975444,318.804984639923,323.237209895505,162.135369584601,58.2514354249149,134.511352934061,55.9042104556848
"Dm_00019001-RA",58.9817847040939,49.6000214098805,44.9180664573069,76.5774886357758,105.329404638694,97.5784658948337,70.3069953789334,74.8542641576398,75.3557134192012,44.2976318388451,63.4546616577063,55.7110316446891,54.1490916131667,65.8893447460346,57.9257654792256,33.9868250248131,86.8615817844846,103.564084073309,102.899114065173,78.3304895145548,91.648808309368,101.734901305485,75.7017381628902,77.0889638915233
"Dm_00006619-RA",34.6197431958812,13.3789531434546,17.8931858140371,64.7079778972305,26.8165386633168,136.917532100183,122.616745529288,107.576271060837,24.2305408469149,30.1637570887077,18.9911813987435,16.1405792615454,12.078625350385,28.5365824076136,16.3917591675255,54.8403599617088,191.073517452596,45.3092867820729,124.937088575105,74.7893281440957,63.8123141336985,135.783275532724,158.9110867221,44.1349029913301
"Dm_00006410-RA",38.3061047398871,33.6105408238006,47.3860920868293,37.1400819883513,33.6696540994977,17.8014768862197,15.642465479045,16.3610034515984,39.4539172952383,72.5653813391198,30.747627026537,65.3433128169017,70.1174437713028,42.4568665088885,39.9318042878066,61.4070050056675,20.2054754087802,56.5662524422152,31.8142188414061,30.4539877859481,89.6953701216018,62.7638705634646,67.5684935668772,115.339213150676
"Dm_00006411-RA",25.1634244525618,20.8842195410023,46.3988818350203,59.3475536927262,93.8578853216087,73.4036207407082,31.28493095809,34.1121575232673,70.027531662288,82.7348765861698,72.6488050332885,67.4259682054882,38.897268077511,51.9690606447597,41.2875136926395,50.8471298674096,50.5136885219506,150.843339845907,114.8294461307,128.89827388471,126.32233614222,149.935913012721,163.916160319646,98.8621827005795
"Dm_00006428-RA",47.4418703054668,64.4473962398119,85.763890625902,85.0010123857111,54.6759427190958,23.2957598757936,47.7683892048255,43.0946692221841,72.94534548155,122.551035943264,72.7995286951833,90.8558413270864,91.2038575185851,90.481846658287,95.1461509573663,108.882073904558,62.4832364543259,60.7876145647686,86.9920046444697,55.38376383398,65.7657523214648,47.5856796428882,33.1586125837453,65.9081218003863
"Dm_00007018-RA",79.4971880794309,65.2631860656323,18.2633896584655,57.8160039200107,17.4307501311559,80.2165316477799,64.9246416657136,69.293661677358,44.1477917001381,87.0439847416995,46.2721642017003,31.2398308287976,25.8973916410797,31.7846486979111,18.4869464295401,98.8546294455398,125.40572237406,45.0278626405693,96.7682489759435,103.968497836679,85.9512802617164,563.233949566254,334.088662636226,438.112470360604
"Dm_00006808-RA",17.6421249666677,17.1518179299088,7.31746152909899,13.9693420544269,8.40954734019985,14.4690843673833,13.1084701707165,8.70012933411524,294.974485136236,497.140084260197,24.4172332269559,139.45590647937,19.8993305422957,9.12500143359424,11.9551878155788,11.0091578930898,17.6462982109453,23.9015774772104,7.6477736715498,17.6393746649856,773.366178536671,1312.98940558446,138.423443584743,24.4720092804387
"Dm_00007613-RA",10.0974250987987,11.7473734918138,15.671962747467,14.1668353976185,19.0695386050253,12.3071938966457,12.2784944082826,15.1847221576927,12.939869981075,18.442982905667,26.6780881553777,11.7149365607991,13.8187662906947,14.6162983063387,11.9548920244359,12.3346440690575,30.1984007468183,24.4839003108096,25.0205575263142,32.5786846082235,21.8133930967235,22.5621756927487,21.2715627895724,13.8289362706168
"Dm_00007048-RA",0.480829766609461,0.489473895492242,0.246802562952236,0,0.446942311055279,0.219771319582959,0.336397107076236,1.92482393548217,0.634307352013478,0.172364326221187,0.602894647579157,1.04132769429325,0.102361231782924,0.232004735021249,0.616231547651336,0.266215339619946,5.05136885219506,1.68854484902135,7.78785565388586,1.1331716385469,22.1389661280179,38.3556986776728,96.3476667527693,38.2502492591528
"Dm_00006202-RA",5.76995719931353,8.15789825820404,17.2761794066565,19.5272596021228,40.9697118467339,23.0759885562107,14.29687705074,11.548943612893,10.022056161813,19.1324402105518,16.428879146532,19.2645623444252,22.4171097604603,20.6484214168911,15.0360497626926,13.4882438740772,49.4155648584299,84.9900907340746,37.7793848741697,122.240890508247,50.3010333349818,17.0241871136195,65.0659567681039,11.4750747777458
"Dm_00006445-RA",240.414883304731,167.563230223511,68.3643099377693,228.583803577791,75.5332505683422,90.3260123485961,171.226127501804,137.090238071563,63.6844581421532,100.833130839394,64.9618982766542,170.257078016947,61.5191003015372,222.028531415335,118.439703458587,237.552821387531,528.856356351552,247.934668664635,262.798703554531,675.653589483592,1155.29590154811,1524.58774476547,684.443814464478,386.327517517443
"Dm_00007106-RA",10.4179782765383,12.073689422142,8.63808970332826,8.42352374993534,14.4511347241207,7.91176750498652,10.2601117658252,12.6182902437164,10.1489176322156,8.44585198483817,12.5100639372675,6.76863001290615,11.3620967279045,10.2082083409349,8.25750273852791,7.72024484897842,19.1073517452596,15.1969036411921,16.4042065901,24.3631902287585,11.7206291265977,11.0759771582585,11.8870497941728,10.8866094045281
"Dm_00007108-RA",17.9509779534199,23.1684310532995,19.6208037547027,48.6267052837176,27.263480974372,97.1389232556678,83.4264825549066,81.5911479318274,21.8201729092636,39.1267020522095,40.8461123734879,27.5951838987712,19.4486340387555,29.4646013476986,34.6322129780051,41.4408545341715,148.136882208938,59.9433421402579,104.556104629829,90.2287917192973,56.8124939608694,207.366905685172,73.1992013641169,42.6637395582858
"Dm_00006713-RA",334.497240971315,252.568530073997,296.409878105635,405.094914883254,346.678252608545,498.221581494567,414.441235917923,408.276543648384,334.026251570298,425.739885766332,296.021271961366,409.502115780822,222.226234200727,333.785212275071,304.29513823023,400.210393895318,596.610586390777,508.251999555426,656.996758886329,557.520446165077,612.402871864729,576.771254981904,742.627795035955,644.36958367342
"Dm_00007734-RA",114.116931275312,35.8947523360978,134.754199371921,457.167607155581,184.438193695479,505.913577679971,489.794187903,432.871516157323,77.8929428272551,86.3545274368147,60.4401884198105,53.6283762561026,197.45481610926,196.740015298019,64.9508051224509,256.809064286708,573.220552357787,746.055399125933,768.512223887715,555.395749342802,643.820669384637,402.016948707159,834.596022390872,201.843623013683
"Dm_00018336-RA",64.9120184922773,49.6000214098805,44.0542574869741,64.7079778972305,54.3779811783923,32.086612659112,55.8419197746552,54.3228088458301,65.841103138999,98.0753016198555,51.8489396918075,57.0126912625556,48.2121401697571,59.3932121654397,42.0269915498211,59.0110669490879,76.8686564464466,88.9300287151244,89.9745876608516,98.1609931891256,106.299594717615,86.3515996967928,65.6915909677972,97.9794846407529
"Dm_00018338-RA",11.2193612208874,11.0947416311575,18.7569947843699,24.8876838066271,38.1390772100505,59.3382562873989,56.1783168817314,53.360396878089,21.9470343796663,13.6167817714738,14.318747880005,17.1819069558387,19.1415503434067,16.7043409215299,12.9408625006781,16.3278741633567,33.2731470046762,53.1891627441725,73.4046820142859,30.8789271504032,54.3706962261615,21.1264008759374,47.5481991766913,15.59433239027
"Dm_00018343-RA",114.437484453052,81.2526666517122,82.8022598704751,96.1047482378986,101.902846920604,151.422439192659,139.772997990176,121.370842598459,103.392098378197,102.384409775385,107.164523607195,103.351773658605,67.7631354402955,101.618073939307,101.678205362471,115.537457395056,70.6093515643788,74.2959733569394,75.3930706918738,71.6731061380917,84.4862016208917,139.065046542578,116.367961142955,149.175972110696
"Dm_00018280-RA",55.4556997489579,64.4473962398119,66.7600932785798,65.0908653404094,58.9963850592969,49.2287755865828,47.7683892048255,49.7246183332893,64.191904023764,84.6308841746029,71.8951867238145,76.5375855305541,64.0781310961103,61.4812547806309,69.0179333369497,81.5506323702433,52.4903111162878,57.4105248667259,39.104977325895,48.1597946382435,56.8124939608694,46.3550155141928,54.4301753733177,64.1427256807331
"Dm_00018361-RA",2.80484030522186,3.18158032069957,5.30625510347307,3.63743071019935,8.71537506557795,2.85702715457846,3.44807034753142,3.74271320788199,5.32818175691322,2.58546489331781,5.12460450442284,4.42564270074633,3.94090742364256,4.52409233291435,4.62173660738502,4.48129155026909,7.02799144653226,10.4126932356317,7.45645754095455,6.94067628609979,3.01155053947302,2.87154963362256,1.87690259907992,2.50097783617537
"Dm_00018104-RA",95.524846966413,118.452682709123,104.150681565844,128.267293464924,87.0047698854277,84.8317293590221,96.5459697308798,99.0214980142493,97.5564707396729,112.381540696214,116.660114306567,95.541815951406,115.054024524006,135.258760517388,97.9808160765625,115.448718948516,150.223317169627,151.406188128914,127.588273478556,136.972121809357,104.508943045496,91.6844775878062,67.5684935668772,98.5679500139706
"Dm_00016884-RA",23.0798287972541,16.4789544815722,41.833034420404,139.371029317112,58.1025004371863,166.3668889243,268.444891446836,205.42148778118,10.402640573021,18.2706185794458,10.70137999453,6.76863001290615,48.8263075604546,59.6252169004609,10.4759363100727,63.3592508295471,290.014459535808,210.505257844662,250.702672432538,285.134313549365,242.389121798666,369.404349296731,242.12043528131,92.0948309085755
