"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00012219-RA",0.00195190073318144,0.0390274352558609,16.9781897556966,35.1190707828128,4,2.60533323696845,1.13287325105848,0.210497600947507,0.92237565011097,0.51839650698649,0.92237565011097
"Dm_00001790-RA",0.00195779745637352,0.0390923670720537,16.9714460233989,57.7888681357058,4,2.62281614990112,1.86415703663567,0.188944071128563,1.67521296550711,0.513391194183874,1.67521296550711
"Dm_00000538-RA",0.00196301837568693,0.0391436475022113,16.9654918646896,5.99152658257844,4,5.67490653418866,0.193275051050917,0.00575935908918089,0.187515691961737,0.0964685169851517,0.187515691961737
"Dm_00001202-RA",0.0019913374720816,0.0394536372796938,16.9334651792961,61.8449202675643,4,4.38905664802251,1.99499742798594,0.125144108818335,1.86985331916761,0.133357171644611,1.86985331916761
"Dm_00002478-RA",0.00199426369111091,0.0394536372796938,16.9301814921158,9.39457213199378,4,4.35614148458098,0.303050713935283,0.0200335507320975,0.283017163203186,0.136469189944818,0.283017163203186
"Dm_00003695-RA",0.00199902660386135,0.0394536372796938,16.9248468862913,28.7715230442506,4,2.99207925662443,0.928113646588728,0.210086605360884,0.718027041227844,0.411037048491667,0.718027041227844
"Dm_00007877-RA",0.00198576060263273,0.0394536372796938,16.939736517559,8.92467283302072,4,7.31383866404249,0.287892672032927,0.00108686599516755,0.286805806037759,0.14480782979239,0.286805806037759
"Dm_00007976-RA",0.00199877432798308,0.0394536372796938,16.9251291283929,4.07911887033838,4,5.88227959267607,0.131584479688335,0.0043201679128392,0.127264311775496,0.0976529084148903,0.127264311775496
"Dm_00008140-RA",0.001990372093879,0.0394536372796938,16.9345495323511,18.5880786072978,4,3.73804521202124,0.599615438945091,0.110316351027895,0.489299087917196,0.225134464796336,0.489299087917196
"Dm_00009515-RA",0.00199888311500025,0.0394536372796938,16.9250074149607,28.6299978806136,4,6.56173420994367,0.923548318729471,0.00263358848386582,0.920914730245606,0.112345148684421,0.920914730245606
"Dm_00019621-RA",0.00200240925641261,0.0394536372796938,16.9210658192316,35.394312210403,4,6.5869065464634,1.14175200678719,0.0029303958056513,1.13882161098154,0.113148162453426,1.13882161098154
"Dm_00020468-RA",0.00200262769873208,0.0394536372796938,16.9208218649437,4.60965350276676,4,5.24786833323564,0.148698500089251,0.00838036245299138,0.140318137636259,0.0985610388716927,0.140318137636259
"Dm_00001864-RA",0.00201832100827795,0.0397097930641992,16.9033640275111,42.8619187760208,4,2.94822019228198,1.38264254116196,0.162298327974759,1.2203442131872,0.423289851175822,1.2203442131872
"Dm_00020195-RA",0.00202407335286928,0.0397699419373357,16.8969984016906,10.0247187709277,4,5.64061076110617,0.323378024868635,0.00539085039383288,0.317987174474802,0.0963755469001947,0.317987174474802
"Dm_00011799-RA",0.00203472765745308,0.0398419745226011,16.885255171342,17.7636912241419,4,3.22407045573816,0.573022297552966,0.109131525356919,0.463890772196047,0.346158516846477,0.463890772196047
"Dm_00012267-RA",0.00203165490810344,0.0398419745226011,16.8886357387518,3.69911321773909,4,5.12597851947878,0.119326232830293,0.00929872032040534,0.110027512509888,0.100160685886461,0.110027512509888
"Dm_00012435-RA",0.00204393973391224,0.0398419745226011,16.8751503423248,24.5451528309715,4,6.19687340490647,0.791779123579727,0.00289860499768761,0.788880518582039,0.102579270861453,0.788880518582039
"Dm_00012578-RA",0.00203794483469196,0.0398419745226011,16.8817210974576,4.94906131870626,4,5.47842608989641,0.159647139313105,0.00614224497893826,0.153504894334167,0.0964435392269392,0.153504894334167
"Dm_00013634-RA",0.00204291105435956,0.0398419745226011,16.8762764827779,73.6038569114318,4,8.19567421090576,2.3743179648849,0.000953137892677857,2.37336482699222,0.214014451695752,2.37336482699222
"Dm_00015414-RA",0.00204392095420994,0.0398419745226011,16.8751708962773,11.0953259855127,4,5.66982635791417,0.357913741468152,0.00671146975854427,0.351202271709608,0.096453057617429,0.351202271709608
"Dm_00003367-RA",0.00204899117425784,0.0398877490334415,16.869628406865,5.08302233710344,4,5.31118688683973,0.163968462487208,0.00736120201393135,0.156607260473276,0.0978396583803792,0.156607260473276
"Dm_00018435-RA",0.00205262058835648,0.0399057567875998,16.8656692262849,4.34552269429644,4,5.47559431534198,0.140178151428917,0.00633241854322019,0.133845732885697,0.0964544066503443,0.133845732885697
"Dm_00003616-RA",0.00206526653316189,0.0400460879938723,16.8519279964648,7.2224898055656,4,4.56732737970594,0.23298354211502,0.00928104755100602,0.223702494564013,0.120021303648959,0.223702494564013
"Dm_00021059-RA",0.00206526653316189,0.0400460879938723,16.8519279964648,7.2224898055656,4,4.56732737970594,0.23298354211502,0.00928104755100602,0.223702494564013,0.120021303648959,0.223702494564013
