"","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time180_1","LT_Time180_2","LT_Time180_3","LT_Time180_4","LT_Time720_1","LT_Time720_2","LT_Time720_3","LT_Time720_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time2880_1","LT_Time2880_2","LT_Time2880_3","LT_Time2880_4","LT_Time4320_1","LT_Time4320_2","LT_Time4320_3","LT_Time4320_4"
"Dm_00019600-RA",16.3930709939469,54.1417926564896,34.3388514784306,52.2329398131579,214.409053244794,219.320015528154,115.568457970462,315.802388301881,34.9473881610704,176.885467145112,119.681166102945,0,25.103970888367,13.0367652363309,29.3479258492717,11.1724083692513,65.9396312693508,68.5312268358165,0,10.5656696211194,0,15.0544680141654,0,0,10.193120671462,24.2316331110926,18.2324305263184
"Dm_00018399-RA",213.10992292131,154.475987777841,128.883649792399,123.826669620152,78.6371312760275,122.788318552734,98.3102349135396,80.6498648933197,213.957372060352,141.615902875448,213.494173185008,253.962355415361,117.034005127457,88.6500036070503,111.579289511354,124.528416879744,100.428793246638,115.52941791721,60.8927528166902,94.7608494144143,206.932613733122,161.237573310593,85.0513809233459,89.4642786827019,67.5294244484359,125.196771073978,79.6469333518122
"Dm_00018477-RA",67.4896022206939,62.7357279987896,55.1228931627438,60.0596421510916,57.646751182817,40.6720216589769,46.3814744654787,62.350057624171,46.5456479874519,58.7109210098669,86.7729384877715,62.7118817133598,89.8085719104961,177.300007214101,85.5663552358634,177.001076411733,54.3925990655013,89.502531222733,71.3315104424085,100.704038576294,67.6925614223851,233.977386051934,92.182478301377,78.9753632509369,159.267510491594,131.200103601501,122.109304446001
"Dm_00018478-RA",109.670603608628,140.510842846604,168.192598195339,132.147690000481,150.31159988699,105.283904167858,121.73210906222,124.177263612081,142.078682873173,133.981332560978,107.074531643401,106.94244729265,89.1014178009646,83.4352975125179,121.107836865014,94.6516394428702,98.1497737327202,116.278393073885,81.7702680681268,76.2709275774554,96.8358281850975,87.7942807555064,79.3117171800527,61.545253783445,43.3207628537136,76.187747349291,69.8110168836667
"Dm_00019559-RA",22.5284893776464,19.9808996708474,19.259125582475,15.2826661440706,15.6659909963961,35.2662466283534,22.8825546781515,20.9140654504557,194.652373796704,54.8398712729526,714.730684845974,133.418490068986,81.8530881782671,79.5242679416186,30.1578523743327,112.414513423197,73.9161995680625,68.5312268358165,73.0713033800282,63.7241949023762,14.3403376133982,32.3600714323181,46.6130267637152,46.6602487957196,25.4828016786551,49.0090237246872,50.1391839473757
"Dm_00019366-RA",0,0,0,0,0.614352588093965,0,0,0,2.44173891081715,0,13.5889696122359,0.622965712384368,9.90015753344051,28.680883519928,2.28685136487831,53.8535189933572,8.35640488436473,18.7243789168898,16.8179983969906,21.1313392422387,0,38.409997830534,40.8733630204219,22.0575721579765,21.6603814268568,13.4256345615513,33.825956634354
"Dm_00015928-RA",90.3056893350762,160.706590901009,164.239112005388,184.463016154039,52.3223620860027,40.1571859417746,78.2783688653262,53.723005625858,33.1160839779575,41.2911971937525,55.1744910761868,39.0391846427538,30.0540496550873,7.82205914179855,39.5434715176875,10.2936796211079,32.8178810004142,25.2779115378012,38.2754446276338,5.61301198621966,70.9307021737976,5.76853447271757,24.0022301992265,23.9085572341703,2.54828016786551,11.3517560520434,3.83840642659336
"Dm_00015266-RA",0.958659122453038,0.859393534229994,0,6.92045259354142,1.12631307817227,0.772253575803358,0.154091277293949,7.31992290765948,0.457826045778215,167.74548859962,2.45583788172938,3.11482856192184,10.9608886977377,5.21470609453237,0.381141894146385,2.0085228528991,1.06354243982824,0.936218945844488,504.539951909719,0.33017717565998,1.69616896502559,0,0.869646021711104,0.462746269048458,0,0.109151500500417,0.47980080332417
"Dm_00013480-RA",86.5669187575093,42.1102831772697,46.5381802931362,20.8437441210236,37.8850762657945,52.7706610132295,19.4155009390376,81.8262810749078,64.4008637728022,71.829478451632,52.0637630926629,54.613327452363,35.3577054765733,33.8955896144604,46.7851675064688,37.0321401003272,62.4451346813437,101.86062130788,35.375789731601,442.107238208714,72.3184767815458,152.092335731895,263.850602987149,215.794010132931,146.526109652267,397.748067823519,189.281416911385
"Dm_00013481-RA",52.4386539981812,30.2936220816073,40.7773861306363,17.7130631858501,24.4717114257429,27.5437108703198,16.6418579477465,52.5465894442699,50.8186910813818,46.0224802055367,35.855233073249,40.7004265424454,22.6289315050069,46.9323548507913,27.9186437462227,23.3490781649521,37.6797892967719,75.2720032458968,49.2941332325587,317.630442984901,52.4270407371547,123.671751256555,220.368301901594,192.965194193207,126.139868309343,260.108025692494,166.250978351825
"Dm_00015872-RA",87.1421142309812,88.7323824092469,69.8072704397043,70.1107756798065,75.5653683355577,70.7899111153079,69.6492573368651,81.9569939839731,88.2078181532694,92.6901353672257,83.3347654533503,83.4774054595054,98.2944212248737,130.367652363309,113.770855402696,149.634952540983,84.9314605519979,117.776343387237,105.547438215596,139.995122479832,97.9152084355684,144.07266585519,130.446903256666,116.766308556561,107.027767050351,112.098591013928,124.26840806096
"Dm_00015874-RA",79.2811094268663,103.556920874714,102.790640938723,73.9829336785738,26.8267296801031,31.6623966079377,15.255036452101,24.051175268024,64.4008637728022,50.3236465798859,32.0896149879306,27.2028361074508,52.6829811600942,49.5397078980575,60.7921321163484,43.1832413373307,41.0223512505178,43.815046665522,29.5764799395352,61.7431318484163,89.7427579677178,48.6808031112263,68.0063188978083,60.7740100016975,26.7569417625878,70.7301723242702,39.3436658725819
"Dm_00015764-RA",268.520420199096,276.295021254943,233.368641955387,343.962971167088,140.481958477487,254.328844297906,244.23467451091,200.775028324374,165.12259384401,336.673797952185,336.122344746028,385.615775965924,322.462273946348,333.741190050072,294.622684175156,390.532162210569,285.789047045274,214.01965102005,248.210459100413,326.54522672772,296.212780164924,334.715695380368,353.25021401905,444.544915799219,408.998966942414,428.965396966638,424.383810540228
"Dm_00012385-RA",65.0929544145613,103.127224107599,92.7374903414194,67.3096401062302,134.850393086625,136.431465058593,204.787307523659,153.587668151784,86.8343400159348,125.809116449715,189.42696194406,146.189287172865,98.6479982796394,70.398532276187,86.614495444766,103.438926924304,173.509352326264,146.986374497585,197.176532930235,76.6011047531154,88.9717720745243,116.496257156345,82.7903012668971,91.3152637588958,82.8191054556289,96.3807749418681,88.7631486149714
"Dm_00015170-RA",7.573407067379,11.1721159449899,14.5714205286761,10.2982925499128,6.34831007697097,7.9799536166347,7.08819875552167,5.35922927167926,8.85130355171215,8.38727442998098,6.22145596704777,5.1913809365364,13.4359280810978,10.4294121890647,13.2446808215869,11.5490064041698,10.6354243982824,9.73667703678267,11.0186886049249,8.91478374281947,9.5602250755988,15.0544680141654,13.0446903256666,8.63793035557122,6.37070041966377,7.7497565355296,10.3157172714696
"Dm_00015619-RA",40.4554149675182,71.974208491762,50.0398394899498,59.9772558106923,32.2925222642771,52.2558252960273,87.5238455029632,23.1361849045666,39.9834746646308,59.3560959660193,93.3218395057165,33.4324932312944,218.510619845223,109.50882798518,81.5643653473264,227.088615055905,116.381929844061,171.51531087871,59.7328908582771,167.73000523527,35.0027595509827,191.909293189921,161.406301629581,145.765074750264,175.83133158272,230.30966605588,227.905381578981
"Dm_00014378-RA",12.4447375322119,15.0066439553707,11.8988638642693,57.1025492351394,40.333578505643,21.623100122494,11.8650283516341,19.9169873801052,151.222842485501,54.1573836985027,144.820923608107,104.658239680574,111.171343982387,367.636779664532,40.7501667545549,193.689390665759,24.4614761160495,51.4920420214468,36.5356516900141,198.106305395988,10.4854081474309,144.019201389345,163.493452081688,78.8211144945874,87.91566579136,132.28397800147,158.568167988597
"Dm_00015104-RA",68.195846396205,70.5398806831322,59.9328174181864,70.9262356770788,108.959527182385,86.316326674693,88.8430209278767,106.46226589809,41.0906506520044,50.1707401152778,39.9587744510933,63.8697673174448,36.363278620327,18.2514713308633,39.9390968038114,17.936109076389,89.1824396839913,55.0023013369962,28.4167339673179,25.2279465138048,56.1630841783915,22.9482150042097,19.3296221245727,21.2506969135124,12.2535198597888,34.7324440652347,27.6521197975802
"Dm_00015375-RA",15.2426800470033,16.9730223010424,20.332214691176,20.4318124190271,31.5367661888235,32.9494859009433,29.1232514085564,28.3647012671805,41.2043441200393,72.3671242484257,427.970681522707,125.008452951797,87.6871095819017,255.520598632086,72.6075308348863,196.207576192581,81.8927678667743,161.029658685252,356.657552212043,125.467326750793,46.7217451275232,429.966862161582,150.970549369048,123.09050756689,44.5949029376464,140.259678143036,186.642512493102
"Dm_00013873-RA",75.8299365860353,115.588430353934,120.750763915929,137.502802126436,108.433231798585,96.5316969754198,185.217715307327,77.382042166686,100.416512707355,141.508373716089,808.78927571621,331.002448513561,939.454234512551,466.716195460647,141.498928201845,2171.58980201885,375.430481259368,300.526281616081,164.700398094667,549.744997473867,89.7427579677178,771.576659716662,1448.8302721707,1348.90537427626,975.991304292489,917.309210205504,829.815489349152
"Dm_00014714-RA",1.82145233266077,2.36333221913248,2.48504846225484,1.31818144638884,0.921528882140947,1.54450715160672,0.462273831881848,1.17641618158813,4.73086913970822,4.30116637434922,10.478241628712,8.92917521084262,2.47503938336013,2.60735304726618,4.57370272975662,5.14683981055395,2.43095414817883,5.43006988589803,9.85882664651175,2.31124022961986,3.08394357277381,0.562783850996836,1.91322124776443,2.62222885794126,1.27414008393275,2.51048451150959,1.43940240997251
"Dm_00012925-RA",34.6075943205547,78.6345083820445,33.6611109887247,145.494277145168,599.403341783678,252.784337146299,298.166621563792,495.401925357669,244.631717127493,252.263407855582,340.215407882244,262.060909676358,86.6263784176045,250.305892537554,101.097887422329,111.724083692513,139.020190348977,186.86930159056,306.783488000277,23.7727566475186,166.378755751147,61.9062236096519,32.5247612119953,25.9137910667137,12.7414008393275,19.2106640880734,17.5127293213322
"Dm_00014624-RA",76.3092661472618,86.5838985736719,68.3388327120082,71.3465707857961,132.495374832265,76.1956861459314,87.8320280575511,101.563930343775,156.271290292297,78.603815491232,247.384735952873,117.948174878107,285.690260250712,641.408849627481,147.216056614041,1048.69999456994,145.401444987946,537.015187336398,193.117016075789,1250.71114140001,93.597687433685,1026.23635229273,256.89343481346,222.735204168658,666.37526389683,1036.50264875196,983.591646814548
"Dm_00012576-RA",9.87418896126629,10.4201466025387,8.92358311446058,10.5042584009111,31.3319819927922,15.4450715160672,24.9627869216198,26.9268592674617,16.6343463299418,11.0217388342699,19.4011192656621,13.4975904349947,11.1376772251206,14.340441759964,15.1980330290871,15.3777530925088,16.2570058659459,19.0988664952276,16.5280329073873,15.3532386681891,9.09763353968273,15.8986437906606,8.08770800191327,6.78694527937739,12.7414008393275,14.6263010670559,17.032928518008
"Dm_00014767-RA",90.880884808548,102.052982189812,66.9833517325965,69.9460029990079,111.504994739055,120.728975683925,101.392060459419,110.844546887415,82.8665142858569,99.356943247467,82.3524303006586,90.3300282957334,85.2120701985416,62.5764731343884,65.6516912667148,77.2025971583092,109.089067399525,44.9385094005354,56.8332359622442,20.1408077152588,82.8038849289767,18.9939549711432,26.6111682643598,25.9137910667137,17.8379611750585,22.1577546015846,21.5910361495876
"Dm_00012363-RA",173.517301164,220.434441529993,336.385196390679,161.312454501835,138.638900713205,125.362497138745,126.354847381038,128.229363793106,151.693029834515,198.391299016858,174.364489602786,66.449675987666,146.027323618248,65.1838261816546,188.665237602461,44.8151661553112,136.285366932276,117.963587176405,87.5695778601926,38.6307295522177,90.5137438609112,33.2042472088133,40.5255046117374,49.6680995445345,47.1431831055119,39.5128431811509,36.704761454299
"Dm_00013018-RA",155.494509661883,190.355667831944,144.132810810781,193.69028627876,236.730530612208,168.351279525132,265.191088222887,186.788747054382,217.314763062726,166.455138687315,274.235230126448,201.840890812535,380.448910927928,571.010317351294,323.113040762598,1245.40970147575,227.598082123243,743.545086789692,241.251287349935,932.090166888124,160.519262962877,1787.68290269145,988.961455889867,692.114169740144,1026.9569076498,938.921207304586,1136.88800347662
"Dm_00013111-RA",46.0156378777458,30.7233188487223,23.8338738879896,32.7073771385231,50.6840885177521,45.305543113797,51.0042127842972,45.6188052638064,41.3569528019654,51.1838798547557,47.64325490555,60.4276741012837,81.3227225961185,234.661774253957,64.8894074784221,157.543511274273,79.6137483528567,209.900287658334,46.3944783365259,559.980489919327,49.9598858789357,571.366304724537,293.766426134011,226.899920590094,485.447371978379,523.4905964,486.75791497237
"Dm_00014782-RA",13.3253618020972,42.7548283279422,28.691014064215,9.4744291459198,67.0668242002578,200.01367613307,76.2751822605049,156.332639242156,68.216080820954,73.2273575232955,94.3041746584082,57.7281560142848,16.6181215739894,5.21470609453237,8.38512167122047,7.15536266345305,101.94813958925,37.8232454121173,26.0968940642958,5.94318916187965,12.95256300565,2.25113540398734,1.39143363473777,1.38823880714538,1.27414008393275,6.87654453152627,3.35860562326919
"Dm_00014785-RA",15.4344118714939,17.4027190681574,16.8305554943624,7.49715697633654,51.8104015959244,32.9494859009433,49.6173912886517,56.337263807165,35.7104315707008,22.4735943059747,18.5006453756947,32.8095275189101,16.2645445192237,10.4294121890647,14.388106504026,12.929865865538,36.0085083198989,20.9713043869165,46.9744093157324,11.8863783237593,17.1158868288946,10.5521972061907,14.4361239604043,9.87192040636711,15.289681007193,11.1334530510425,6.23741044321421
"Dm_00014784-RA",13.9964231878144,14.8245384654674,16.1528150046565,11.698860336701,29.6937084245416,41.1868573761791,39.601458264545,46.0109439910025,32.5056492502533,22.9037109434096,21.6113733592186,27.6181465823737,17.3252756835209,2.60735304726618,15.4362467129286,16.0681828231928,27.1962995327507,19.6605978627342,19.7176532930235,10.8958467967793,16.8074924716172,8.86384565320016,14.0882655517199,10.6431641881145,8.91898058752927,12.0066650550459,13.6743228947388
"Dm_00013568-RA",146.099650261843,162.425377969469,172.710868126712,187.758469770011,117.136560129916,175.044143848761,163.49084520888,118.948747249467,151.998247198367,159.465743328997,160.448074939653,236.311660231137,196.588842449747,229.447068159424,209.723327254048,203.237406177728,157.404281094579,182.000963072168,179.778603554038,185.559572720909,212.483712164115,238.901744748157,227.325470075283,278.419005210822,235.715915527559,247.446451634445,306.832613725807
"Dm_00014088-RA",54.9311677165591,37.1687703554472,39.7607753960775,43.6647604116304,62.8687481816157,54.0577503062351,54.702403439352,55.9451250799689,50.8186910813818,42.3664887873398,55.9931037034299,73.302298823894,57.9866369815801,59.9691200871222,55.3608601247624,69.5451037816314,56.5196839451578,57.1093556965138,48.1342712741456,91.7892548334745,53.0438294517095,103.270836657919,80.7031508147904,78.5126169818884,76.4484050359652,84.3741098868223,84.924742188378
"Dm_00012269-RA",64.3260271165989,51.9933088209146,115.328839998282,86.2584983980699,62.3567876915374,53.2854967304317,68.5706183958074,61.3043543516482,51.7343431729383,88.604027311594,51.572595516317,56.2745693520546,43.1364006814194,20.8588243781295,42.2114647767121,34.3959538558971,62.4451346813437,55.2369178048248,59.1529598790705,29.3857686337382,52.272843558516,32.9228552833149,34.0901240510753,44.5778905850015,47.1431831055119,36.8932071691409,26.3890441828293
"Dm_00014329-RA",27.5135168144022,33.5163478349698,26.883706091666,31.9659000749294,12.9014043499733,14.6728179402638,14.7927626202191,13.0712909065348,21.5178241515761,21.3983027123874,27.6691068008177,18.8966266089925,18.0324297930524,31.2882365671942,26.0129342754908,22.5060006974477,16.4089405002071,13.8560403984984,11.0186886049249,20.8011620665788,29.7284450556463,26.1694490713529,20.0018584993554,16.196119416696,19.1121012589913,21.0662395965805,28.656102978536
"Dm_00013570-RA",97.8790964024552,115.803278737492,111.827180801468,128.934622724909,57.33957488877,82.3737147523582,84.9042937889661,54.8994218074461,68.063472139028,116.561608744864,154.390341498054,110.680241566956,139.309359577699,161.655888930503,127.206107171356,306.174202388807,109.241002033786,121.895706748952,80.6104061097137,174.66372592413,99.7655745792326,355.538697867251,171.668124685772,149.158547389953,217.877954352501,218.084697999833,231.503887603912
"Dm_00014669-RA",15.5302777837392,11.3869643285474,7.79401563161747,10.3806788903121,35.4276659134186,19.306339395084,23.7300567032682,38.0374565380162,12.9717379637161,12.2583241668953,8.51357132332852,18.2736608966081,8.83942636914331,5.21470609453237,10.386116615489,5.90003588039111,18.08022147708,25.2779115378012,25.5169630850892,10.8958467967793,18.0410699007268,9.98941335519383,9.74003544316436,7.55818906112482,7.64484050359652,9.27787754253544,12.4748208864284
"Dm_00013547-RA",11.5997753816818,4.72666443826497,2.0332214691176,6.42613455114561,69.729018748665,15.1876536574661,16.6418579477465,62.4807705332363,15.8713029203115,26.4521732022477,3.43817303442113,10.3827618730728,10.607311642972,0,7.33698146231791,7.15536266345305,6.07738537044707,16.2902096576941,28.4166179811221,2.97159458093982,10.4854081474309,4.36157484522548,2.60893806513331,0.925492538096917,1.27414008393275,3.38369651551292,4.31820722991753
